360,4,156,2964,35816,0,12,11,5,1,F,Ace-High Flush,1,118326
361,4,164,3276,41744,0,12,11,4,3,F,Ace-High Flush,1,233618
362,4,160,3120,38780,0,12,11,4,2,F,Ace-High Flush,1,166870
363,4,156,2964,35816,0,12,11,4,1,F,Ace-High Flush,1,100122
364,4,160,3120,38780,0,12,11,3,2,F,Ace-High Flush,1,106190
365,4,156,2964,35816,0,12,11,3,1,F,Ace-High Flush,1,63714
366,4,156,2964,35816,0,12,11,2,1,F,Ace-High Flush,1,45510
367,4,184,4136,59804,0,12,10,9,8,F,Ace-High Flush,1,1695514
368,4,180,3960,56020,0,12,10,9,7,F,Ace-High Flush,1,1400642
369,4,176,3784,52236,0,12,10,9,6,F,Ace-High Flush,1,1253206
370,4,172,3612,48624,0,12,10,9,5,F,Ace-High Flush,1,958334
371,4,168,3444,45176,0,12,10,9,4,F,Ace-High Flush,1,810898
372,4,164,3280,41900,0,12,10,9,3,F,Ace-High Flush,1,516026
373,4,160,3120,38780,0,12,10,9,2,F,Ace-High Flush,1,368590
374,4,156,2964,35816,0,12,10,9,1,F,Ace-High Flush,1,221154
375,4,180,3960,56016,0,12,10,8,7,F,Ace-High Flush,1,1110854
376,4,176,3784,52236,0,12,10,8,6,F,Ace-High Flush,1,993922
377,4,172,3612,48624,0,12,10,8,5,F,Ace-High Flush,1,760058
378,4,168,3444,45176,0,12,10,8,4,F,Ace-High Flush,1,643126
379,4,164,3280,41900,0,12,10,8,3,F,Ace-High Flush,1,409262
380,4,160,3120,38780,0,12,10,8,2,F,Ace-High Flush,1,292330
381,4,156,2964,35816,0,12,10,8,1,F,Ace-High Flush,1,175398
382,4,176,3784,52232,0,12,10,7,6,F,Ace-High Flush,1,821066
383,4,172,3612,48624,0,12,10,7,5,F,Ace-High Flush,1,627874
384,4,168,3444,45176,0,12,10,7,4,F,Ace-High Flush,1,531278
385,4,164,3280,41900,0,12,10,7,3,F,Ace-High Flush,1,338086
386,4,160,3120,38780,0,12,10,7,2,F,Ace-High Flush,1,241490
387,4,156,2964,35816,0,12,10,7,1,F,Ace-High Flush,1,144894
388,4,172,3612,48620,0,12,10,6,5,F,Ace-High Flush,1,561782
389,4,168,3444,45176,0,12,10,6,4,F,Ace-High Flush,1,475354
390,4,164,3280,41900,0,12,10,6,3,F,Ace-High Flush,1,302498
391,4,160,3120,38780,0,12,10,6,2,F,Ace-High Flush,1,216070
392,4,156,2964,35816,0,12,10,6,1,F,Ace-High Flush,1,129642
393,4,168,3444,45176,0,12,10,5,4,F,Ace-High Flush,1,363506
394,4,164,3280,41900,0,12,10,5,3,F,Ace-High Flush,1,231322
395,4,160,3120,38780,0,12,10,5,2,F,Ace-High Flush,1,165230
396,4,156,2964,35816,0,12,10,5,1,F,Ace-High Flush,1,99138
397,4,164,3276,41744,0,12,10,4,3,F,Ace-High Flush,1,195734
398,4,160,3120,38780,0,12,10,4,2,F,Ace-High Flush,1,139810
399,4,156,2964,35816,0,12,10,4,1,F,Ace-High Flush,1,83886
400,4,160,3120,38780,0,12,10,3,2,F,Ace-High Flush,1,88970
401,4,156,2964,35816,0,12,10,3,1,F,Ace-High Flush,1,53382
402,4,156,2964,35816,0,12,10,2,1,F,Ace-High Flush,1,38130
403,4,180,3956,55848,0,12,9,8,7,F,Ace-High Flush,1,1039186
404,4,176,3784,52236,0,12,9,8,6,F,Ace-High Flush,1,929798
405,4,172,3612,48624,0,12,9,8,5,F,Ace-High Flush,1,711022
406,4,168,3444,45176,0,12,9,8,4,F,Ace-High Flush,1,601634
407,4,164,3280,41900,0,12,9,8,3,F,Ace-High Flush,1,382858
408,4,160,3120,38780,0,12,9,8,2,F,Ace-High Flush,1,273470
409,4,156,2964,35816,0,12,9,8,1,F,Ace-High Flush,1,164082
410,4,176,3784,52232,0,12,9,7,6,F,Ace-High Flush,1,768094
411,4,172,3612,48624,0,12,9,7,5,F,Ace-High Flush,1,587366
412,4,168,3444,45176,0,12,9,7,4,F,Ace-High Flush,1,497002
413,4,164,3280,41900,0,12,9,7,3,F,Ace-High Flush,1,316274
414,4,160,3120,38780,0,12,9,7,2,F,Ace-High Flush,1,225910
415,4,156,2964,35816,0,12,9,7,1,F,Ace-High Flush,1,135546
416,4,172,3612,48620,0,12,9,6,5,F,Ace-High Flush,1,525538
417,4,168,3444,45176,0,12,9,6,4,F,Ace-High Flush,1,444686
418,4,164,3280,41900,0,12,9,6,3,F,Ace-High Flush,1,282982
419,4,160,3120,38780,0,12,9,6,2,F,Ace-High Flush,1,202130
420,4,156,2964,35816,0,12,9,6,1,F,Ace-High Flush,1,121278
421,4,168,3444,45176,0,12,9,5,4,F,Ace-High Flush,1,340054
422,4,164,3280,41900,0,12,9,5,3,F,Ace-High Flush,1,216398
423,4,160,3120,38780,0,12,9,5,2,F,Ace-High Flush,1,154570
424,4,156,2964,35816,0,12,9,5,1,F,Ace-High Flush,1,92742
425,4,164,3276,41744,0,12,9,4,3,F,Ace-High Flush,1,183106
426,4,160,3120,38780,0,12,9,4,2,F,Ace-High Flush,1,130790
427,4,156,2964,35816,0,12,9,4,1,F,Ace-High Flush,1,78474
428,4,160,3120,38780,0,12,9,3,2,F,Ace-High Flush,1,83230
429,4,156,2964,35816,0,12,9,3,1,F,Ace-High Flush,1,49938
430,4,156,2964,35816,0,12,9,2,1,F,Ace-High Flush,1,35670
431,4,176,3780,52068,0,12,8,7,6,F,Ace-High Flush,1,609178
432,4,172,3612,48624,0,12,8,7,5,F,Ace-High Flush,1,465842
433,4,168,3444,45176,0,12,8,7,4,F,Ace-High Flush,1,394174
434,4,164,3280,41900,0,12,8,7,3,F,Ace-High Flush,1,250838
435,4,160,3120,38780,0,12,8,7,2,F,Ace-High Flush,1,179170
436,4,156,2964,35816,0,12,8,7,1,F,Ace-High Flush,1,107502
437,4,172,3612,48620,0,12,8,6,5,F,Ace-High Flush,1,416806
438,4,168,3444,45176,0,12,8,6,4,F,Ace-High Flush,1,352682
439,4,164,3280,41900,0,12,8,6,3,F,Ace-High Flush,1,224434
440,4,160,3120,38780,0,12,8,6,2,F,Ace-High Flush,1,160310
441,4,156,2964,35816,0,12,8,6,1,F,Ace-High Flush,1,96186
442,4,168,3444,45176,0,12,8,5,4,F,Ace-High Flush,1,269698
443,4,164,3280,41900,0,12,8,5,3,F,Ace-High Flush,1,171626
444,4,160,3120,38780,0,12,8,5,2,F,Ace-High Flush,1,122590
445,4,156,2964,35816,0,12,8,5,1,F,Ace-High Flush,1,73554
446,4,164,3276,41744,0,12,8,4,3,F,Ace-High Flush,1,145222
447,4,160,3120,38780,0,12,8,4,2,F,Ace-High Flush,1,103730
448,4,156,2964,35816,0,12,8,4,1,F,Ace-High Flush,1,62238
449,4,160,3120,38780,0,12,8,3,2,F,Ace-High Flush,1,66010
450,4,156,2964,35816,0,12,8,3,1,F,Ace-High Flush,1,39606
451,4,156,2964,35816,0,12,8,2,1,F,Ace-High Flush,1,28290
452,4,172,3608,48460,0,12,7,6,5,F,Ace-High Flush,1,344318
453,4,168,3444,45176,0,12,7,6,4,F,Ace-High Flush,1,291346
454,4,164,3280,41900,0,12,7,6,3,F,Ace-High Flush,1,185402
455,4,160,3120,38780,0,12,7,6,2,F,Ace-High Flush,1,132430
456,4,156,2964,35816,0,12,7,6,1,F,Ace-High Flush,1,79458
457,4,168,3444,45176,0,12,7,5,4,F,Ace-High Flush,1,222794
458,4,164,3280,41900,0,12,7,5,3,F,Ace-High Flush,1,141778
459,4,160,3120,38780,0,12,7,5,2,F,Ace-High Flush,1,101270
460,4,156,2964,35816,0,12,7,5,1,F,Ace-High Flush,1,60762
461,4,164,3276,41744,0,12,7,4,3,F,Ace-High Flush,1,119966
462,4,160,3120,38780,0,12,7,4,2,F,Ace-High Flush,1,85690
463,4,156,2964,35816,0,12,7,4,1,F,Ace-High Flush,1,51414
464,4,160,3120,38780,0,12,7,3,2,F,Ace-High Flush,1,54530
465,4,156,2964,35816,0,12,7,3,1,F,Ace-High Flush,1,32718
466,4,156,2964,35816,0,12,7,2,1,F,Ace-High Flush,1,23370
467,4,168,3440,45020,0,12,6,5,4,F,Ace-High Flush,1,199342
468,4,164,3280,41900,0,12,6,5,3,F,Ace-High Flush,1,126854
469,4,160,3120,38780,0,12,6,5,2,F,Ace-High Flush,1,90610
470,4,156,2964,35816,0,12,6,5,1,F,Ace-High Flush,1,54366
471,4,164,3276,41744,0,12,6,4,3,F,Ace-High Flush,1,107338
472,4,160,3120,38780,0,12,6,4,2,F,Ace-High Flush,1,76670
473,4,156,2964,35816,0,12,6,4,1,F,Ace-High Flush,1,46002
474,4,160,3120,38780,0,12,6,3,2,F,Ace-High Flush,1,48790
475,4,156,2964,35816,0,12,6,3,1,F,Ace-High Flush,1,29274
476,4,156,2964,35816,0,12,6,2,1,F,Ace-High Flush,1,20910
477,4,164,3276,41744,0,12,5,4,3,F,Ace-High Flush,1,82082
478,4,160,3120,38780,0,12,5,4,2,F,Ace-High Flush,1,58630
479,4,156,2964,35816,0,12,5,4,1,F,Ace-High Flush,1,35178
480,4,160,3120,38780,0,12,5,3,2,F,Ace-High Flush,1,37310
481,4,156,2964,35816,0,12,5,3,1,F,Ace-High Flush,1,22386
482,4,156,2964,35816,0,12,5,2,1,F,Ace-High Flush,1,15990
483,4,156,2964,35816,0,12,4,3,2,F,Ace-High Flush,1,31570
484,4,156,2964,35816,0,12,4,3,1,F,Ace-High Flush,1,18942
485,4,156,2964,35816,0,12,4,2,1,F,Ace-High Flush,1,13530
486,4,156,2964,35816,0,12,3,2,1,F,Ace-High Flush,1,8610
487,4,180,3960,56020,0,11,10,9,8,F,Ace-High Flush,1,1530098
488,4,180,3960,56020,0,11,10,9,7,F,Ace-High Flush,1,1263994
489,4,176,3784,52236,0,11,10,9,6,F,Ace-High Flush,1,1130942
490,4,172,3612,48624,0,11,10,9,5,F,Ace-High Flush,1,864838
491,4,168,3444,45176,0,11,10,9,4,F,Ace-High Flush,1,731786
492,4,164,3280,41900,0,11,10,9,3,F,Ace-High Flush,1,465682
493,4,160,3120,38780,0,11,10,9,2,F,Ace-High Flush,1,332630
494,4,156,2964,35816,0,11,10,9,1,F,Ace-High Flush,1,199578
495,4,180,3960,56016,0,11,10,8,7,F,Ace-High Flush,1,1002478
496,4,176,3784,52236,0,11,10,8,6,F,Ace-High Flush,1,896954
497,4,172,3612,48624,0,11,10,8,5,F,Ace-High Flush,1,685906
498,4,168,3444,45176,0,11,10,8,4,F,Ace-High Flush,1,580382
499,4,164,3280,41900,0,11,10,8,3,F,Ace-High Flush,1,369334
500,4,160,3120,38780,0,11,10,8,2,F,Ace-High Flush,1,263810
501,4,156,2964,35816,0,11,10,8,1,F,Ace-High Flush,1,158286
502,4,176,3784,52232,0,11,10,7,6,F,Ace-High Flush,1,740962
503,4,172,3612,48624,0,11,10,7,5,F,Ace-High Flush,1,566618
504,4,168,3444,45176,0,11,10,7,4,F,Ace-High Flush,1,479446
505,4,164,3280,41900,0,11,10,7,3,F,Ace-High Flush,1,305102
506,4,160,3120,38780,0,11,10,7,2,F,Ace-High Flush,1,217930
507,4,156,2964,35816,0,11,10,7,1,F,Ace-High Flush,1,130758
508,4,172,3612,48620,0,11,10,6,5,F,Ace-High Flush,1,506974
509,4,168,3444,45176,0,11,10,6,4,F,Ace-High Flush,1,428978
510,4,164,3280,41900,0,11,10,6,3,F,Ace-High Flush,1,272986
511,4,160,3120,38780,0,11,10,6,2,F,Ace-High Flush,1,194990
512,4,156,2964,35816,0,11,10,6,1,F,Ace-High Flush,1,116994
513,4,168,3444,45176,0,11,10,5,4,F,Ace-High Flush,1,328042
514,4,164,3280,41900,0,11,10,5,3,F,Ace-High Flush,1,208754
515,4,160,3120,38780,0,11,10,5,2,F,Ace-High Flush,1,149110
516,4,156,2964,35816,0,11,10,5,1,F,Ace-High Flush,1,89466
517,4,164,3276,41744,0,11,10,4,3,F,Ace-High Flush,1,176638
518,4,160,3120,38780,0,11,10,4,2,F,Ace-High Flush,1,126170
519,4,156,2964,35816,0,11,10,4,1,F,Ace-High Flush,1,75702
520,4,160,3120,38780,0,11,10,3,2,F,Ace-High Flush,1,80290
521,4,156,2964,35816,0,11,10,3,1,F,Ace-High Flush,1,48174
522,4,156,2964,35816,0,11,10,2,1,F,Ace-High Flush,1,34410
523,4,180,3956,55848,0,11,9,8,7,F,Ace-High Flush,1,937802
524,4,176,3784,52236,0,11,9,8,6,F,Ace-High Flush,1,839086
525,4,172,3612,48624,0,11,9,8,5,F,Ace-High Flush,1,641654
526,4,168,3444,45176,0,11,9,8,4,F,Ace-High Flush,1,542938
527,4,164,3280,41900,0,11,9,8,3,F,Ace-High Flush,1,345506
528,4,160,3120,38780,0,11,9,8,2,F,Ace-High Flush,1,246790
529,4,156,2964,35816,0,11,9,8,1,F,Ace-High Flush,1,148074
530,4,176,3784,52232,0,11,9,7,6,F,Ace-High Flush,1,693158
531,4,172,3612,48624,0,11,9,7,5,F,Ace-High Flush,1,530062
532,4,168,3444,45176,0,11,9,7,4,F,Ace-High Flush,1,448514
533,4,164,3280,41900,0,11,9,7,3,F,Ace-High Flush,1,285418
534,4,160,3120,38780,0,11,9,7,2,F,Ace-High Flush,1,203870
535,4,156,2964,35816,0,11,9,7,1,F,Ace-High Flush,1,122322
536,4,172,3612,48620,0,11,9,6,5,F,Ace-High Flush,1,474266
537,4,168,3444,45176,0,11,9,6,4,F,Ace-High Flush,1,401302
538,4,164,3280,41900,0,11,9,6,3,F,Ace-High Flush,1,255374
539,4,160,3120,38780,0,11,9,6,2,F,Ace-High Flush,1,182410
540,4,156,2964,35816,0,11,9,6,1,F,Ace-High Flush,1,109446
541,4,168,3444,45176,0,11,9,5,4,F,Ace-High Flush,1,306878
542,4,164,3280,41900,0,11,9,5,3,F,Ace-High Flush,1,195286
543,4,160,3120,38780,0,11,9,5,2,F,Ace-High Flush,1,139490
544,4,156,2964,35816,0,11,9,5,1,F,Ace-High Flush,1,83694
545,4,164,3276,41744,0,11,9,4,3,F,Ace-High Flush,1,165242
546,4,160,3120,38780,0,11,9,4,2,F,Ace-High Flush,1,118030
547,4,156,2964,35816,0,11,9,4,1,F,Ace-High Flush,1,70818
548,4,160,3120,38780,0,11,9,3,2,F,Ace-High Flush,1,75110
549,4,156,2964,35816,0,11,9,3,1,F,Ace-High Flush,1,45066
550,4,156,2964,35816,0,11,9,2,1,F,Ace-High Flush,1,32190
551,4,176,3780,52068,0,11,8,7,6,F,Ace-High Flush,1,549746
552,4,172,3612,48624,0,11,8,7,5,F,Ace-High Flush,1,420394
553,4,168,3444,45176,0,11,8,7,4,F,Ace-High Flush,1,355718
554,4,164,3280,41900,0,11,8,7,3,F,Ace-High Flush,1,226366
555,4,160,3120,38780,0,11,8,7,2,F,Ace-High Flush,1,161690
556,4,156,2964,35816,0,11,8,7,1,F,Ace-High Flush,1,97014
557,4,172,3612,48620,0,11,8,6,5,F,Ace-High Flush,1,376142
558,4,168,3444,45176,0,11,8,6,4,F,Ace-High Flush,1,318274
559,4,164,3280,41900,0,11,8,6,3,F,Ace-High Flush,1,202538
560,4,160,3120,38780,0,11,8,6,2,F,Ace-High Flush,1,144670
561,4,156,2964,35816,0,11,8,6,1,F,Ace-High Flush,1,86802
562,4,168,3444,45176,0,11,8,5,4,F,Ace-High Flush,1,243386
563,4,164,3280,41900,0,11,8,5,3,F,Ace-High Flush,1,154882
564,4,160,3120,38780,0,11,8,5,2,F,Ace-High Flush,1,110630
565,4,156,2964,35816,0,11,8,5,1,F,Ace-High Flush,1,66378
566,4,164,3276,41744,0,11,8,4,3,F,Ace-High Flush,1,131054
567,4,160,3120,38780,0,11,8,4,2,F,Ace-High Flush,1,93610
568,4,156,2964,35816,0,11,8,4,1,F,Ace-High Flush,1,56166
569,4,160,3120,38780,0,11,8,3,2,F,Ace-High Flush,1,59570
570,4,156,2964,35816,0,11,8,3,1,F,Ace-High Flush,1,35742
571,4,156,2964,35816,0,11,8,2,1,F,Ace-High Flush,1,25530
572,4,172,3608,48460,0,11,7,6,5,F,Ace-High Flush,1,310726
573,4,168,3444,45176,0,11,7,6,4,F,Ace-High Flush,1,262922
574,4,164,3280,41900,0,11,7,6,3,F,Ace-High Flush,1,167314
575,4,160,3120,38780,0,11,7,6,2,F,Ace-High Flush,1,119510
576,4,156,2964,35816,0,11,7,6,1,F,Ace-High Flush,1,71706
577,4,168,3444,45176,0,11,7,5,4,F,Ace-High Flush,1,201058
578,4,164,3280,41900,0,11,7,5,3,F,Ace-High Flush,1,127946
579,4,160,3120,38780,0,11,7,5,2,F,Ace-High Flush,1,91390
580,4,156,2964,35816,0,11,7,5,1,F,Ace-High Flush,1,54834
581,4,164,3276,41744,0,11,7,4,3,F,Ace-High Flush,1,108262
582,4,160,3120,38780,0,11,7,4,2,F,Ace-High Flush,1,77330
583,4,156,2964,35816,0,11,7,4,1,F,Ace-High Flush,1,46398
584,4,160,3120,38780,0,11,7,3,2,F,Ace-High Flush,1,49210
585,4,156,2964,35816,0,11,7,3,1,F,Ace-High Flush,1,29526
586,4,156,2964,35816,0,11,7,2,1,F,Ace-High Flush,1,21090
587,4,168,3440,45020,0,11,6,5,4,F,Ace-High Flush,1,179894
588,4,164,3280,41900,0,11,6,5,3,F,Ace-High Flush,1,114478
589,4,160,3120,38780,0,11,6,5,2,F,Ace-High Flush,1,81770
590,4,156,2964,35816,0,11,6,5,1,F,Ace-High Flush,1,49062
591,4,164,3276,41744,0,11,6,4,3,F,Ace-High Flush,1,96866
592,4,160,3120,38780,0,11,6,4,2,F,Ace-High Flush,1,69190
593,4,156,2964,35816,0,11,6,4,1,F,Ace-High Flush,1,41514
594,4,160,3120,38780,0,11,6,3,2,F,Ace-High Flush,1,44030
595,4,156,2964,35816,0,11,6,3,1,F,Ace-High Flush,1,26418
596,4,156,2964,35816,0,11,6,2,1,F,Ace-High Flush,1,18870
597,4,164,3276,41744,0,11,5,4,3,F,Ace-High Flush,1,74074
598,4,160,3120,38780,0,11,5,4,2,F,Ace-High Flush,1,52910
599,4,156,2964,35816,0,11,5,4,1,F,Ace-High Flush,1,31746
600,4,160,3120,38780,0,11,5,3,2,F,Ace-High Flush,1,33670
601,4,156,2964,35816,0,11,5,3,1,F,Ace-High Flush,1,20202
602,4,156,2964,35816,0,11,5,2,1,F,Ace-High Flush,1,14430
603,4,156,2964,35816,0,11,4,3,2,F,Ace-High Flush,1,28490
604,4,156,2964,35816,0,11,4,3,1,F,Ace-High Flush,1,17094
605,4,156,2964,35816,0,11,4,2,1,F,Ace-High Flush,1,12210
606,4,156,2964,35816,0,11,3,2,1,F,Ace-High Flush,1,7770
607,4,176,3784,52236,0,10,9,8,7,F,Ace-High Flush,1,785726
608,4,176,3784,52236,0,10,9,8,6,F,Ace-High Flush,1,703018
609,4,172,3612,48624,0,10,9,8,5,F,Ace-High Flush,1,537602
610,4,168,3444,45176,0,10,9,8,4,F,Ace-High Flush,1,454894
611,4,164,3280,41900,0,10,9,8,3,F,Ace-High Flush,1,289478
612,4,160,3120,38780,0,10,9,8,2,F,Ace-High Flush,1,206770
613,4,156,2964,35816,0,10,9,8,1,F,Ace-High Flush,1,124062
614,4,176,3784,52232,0,10,9,7,6,F,Ace-High Flush,1,580754
615,4,172,3612,48624,0,10,9,7,5,F,Ace-High Flush,1,444106
616,4,168,3444,45176,0,10,9,7,4,F,Ace-High Flush,1,375782
617,4,164,3280,41900,0,10,9,7,3,F,Ace-High Flush,1,239134
618,4,160,3120,38780,0,10,9,7,2,F,Ace-High Flush,1,170810
619,4,156,2964,35816,0,10,9,7,1,F,Ace-High Flush,1,102486
620,4,172,3612,48620,0,10,9,6,5,F,Ace-High Flush,1,397358
621,4,168,3444,45176,0,10,9,6,4,F,Ace-High Flush,1,336226
622,4,164,3280,41900,0,10,9,6,3,F,Ace-High Flush,1,213962
623,4,160,3120,38780,0,10,9,6,2,F,Ace-High Flush,1,152830
624,4,156,2964,35816,0,10,9,6,1,F,Ace-High Flush,1,91698
625,4,168,3444,45176,0,10,9,5,4,F,Ace-High Flush,1,257114
626,4,164,3280,41900,0,10,9,5,3,F,Ace-High Flush,1,163618
627,4,160,3120,38780,0,10,9,5,2,F,Ace-High Flush,1,116870
628,4,156,2964,35816,0,10,9,5,1,F,Ace-High Flush,1,70122
629,4,164,3276,41744,0,10,9,4,3,F,Ace-High Flush,1,138446
630,4,160,3120,38780,0,10,9,4,2,F,Ace-High Flush,1,98890
631,4,156,2964,35816,0,10,9,4,1,F,Ace-High Flush,1,59334
632,4,160,3120,38780,0,10,9,3,2,F,Ace-High Flush,1,62930
633,4,156,2964,35816,0,10,9,3,1,F,Ace-High Flush,1,37758
634,4,156,2964,35816,0,10,9,2,1,F,Ace-High Flush,1,26970
635,4,176,3780,52068,0,10,8,7,6,F,Ace-High Flush,1,460598
636,4,172,3612,48624,0,10,8,7,5,F,Ace-High Flush,1,352222
637,4,168,3444,45176,0,10,8,7,4,F,Ace-High Flush,1,298034
638,4,164,3280,41900,0,10,8,7,3,F,Ace-High Flush,1,189658
639,4,160,3120,38780,0,10,8,7,2,F,Ace-High Flush,1,135470
640,4,156,2964,35816,0,10,8,7,1,F,Ace-High Flush,1,81282
641,4,172,3612,48620,0,10,8,6,5,F,Ace-High Flush,1,315146
642,4,168,3444,45176,0,10,8,6,4,F,Ace-High Flush,1,266662
643,4,164,3280,41900,0,10,8,6,3,F,Ace-High Flush,1,169694
644,4,160,3120,38780,0,10,8,6,2,F,Ace-High Flush,1,121210
645,4,156,2964,35816,0,10,8,6,1,F,Ace-High Flush,1,72726
646,4,168,3444,45176,0,10,8,5,4,F,Ace-High Flush,1,203918
647,4,164,3280,41900,0,10,8,5,3,F,Ace-High Flush,1,129766
648,4,160,3120,38780,0,10,8,5,2,F,Ace-High Flush,1,92690
649,4,156,2964,35816,0,10,8,5,1,F,Ace-High Flush,1,55614
650,4,164,3276,41744,0,10,8,4,3,F,Ace-High Flush,1,109802
651,4,160,3120,38780,0,10,8,4,2,F,Ace-High Flush,1,78430
652,4,156,2964,35816,0,10,8,4,1,F,Ace-High Flush,1,47058
653,4,160,3120,38780,0,10,8,3,2,F,Ace-High Flush,1,49910
654,4,156,2964,35816,0,10,8,3,1,F,Ace-High Flush,1,29946
655,4,156,2964,35816,0,10,8,2,1,F,Ace-High Flush,1,21390
656,4,172,3608,48460,0,10,7,6,5,F,Ace-High Flush,1,260338
657,4,168,3444,45176,0,10,7,6,4,F,Ace-High Flush,1,220286
658,4,164,3280,41900,0,10,7,6,3,F,Ace-High Flush,1,140182
659,4,160,3120,38780,0,10,7,6,2,F,Ace-High Flush,1,100130
660,4,156,2964,35816,0,10,7,6,1,F,Ace-High Flush,1,60078
661,4,168,3444,45176,0,10,7,5,4,F,Ace-High Flush,1,168454
662,4,164,3280,41900,0,10,7,5,3,F,Ace-High Flush,1,107198
663,4,160,3120,38780,0,10,7,5,2,F,Ace-High Flush,1,76570
664,4,156,2964,35816,0,10,7,5,1,F,Ace-High Flush,1,45942
665,4,164,3276,41744,0,10,7,4,3,F,Ace-High Flush,1,90706
666,4,160,3120,38780,0,10,7,4,2,F,Ace-High Flush,1,64790
667,4,156,2964,35816,0,10,7,4,1,F,Ace-High Flush,1,38874
668,4,160,3120,38780,0,10,7,3,2,F,Ace-High Flush,1,41230
669,4,156,2964,35816,0,10,7,3,1,F,Ace-High Flush,1,24738
670,4,156,2964,35816,0,10,7,2,1,F,Ace-High Flush,1,17670
671,4,168,3440,45020,0,10,6,5,4,F,Ace-High Flush,1,150722
672,4,164,3280,41900,0,10,6,5,3,F,Ace-High Flush,1,95914
673,4,160,3120,38780,0,10,6,5,2,F,Ace-High Flush,1,68510
674,4,156,2964,35816,0,10,6,5,1,F,Ace-High Flush,1,41106
675,4,164,3276,41744,0,10,6,4,3,F,Ace-High Flush,1,81158
676,4,160,3120,38780,0,10,6,4,2,F,Ace-High Flush,1,57970
677,4,156,2964,35816,0,10,6,4,1,F,Ace-High Flush,1,34782
678,4,160,3120,38780,0,10,6,3,2,F,Ace-High Flush,1,36890
679,4,156,2964,35816,0,10,6,3,1,F,Ace-High Flush,1,22134
680,4,156,2964,35816,0,10,6,2,1,F,Ace-High Flush,1,15810
681,4,164,3276,41744,0,10,5,4,3,F,Ace-High Flush,1,62062
682,4,160,3120,38780,0,10,5,4,2,F,Ace-High Flush,1,44330
683,4,156,2964,35816,0,10,5,4,1,F,Ace-High Flush,1,26598
684,4,160,3120,38780,0,10,5,3,2,F,Ace-High Flush,1,28210
685,4,156,2964,35816,0,10,5,3,1,F,Ace-High Flush,1,16926
686,4,156,2964,35816,0,10,5,2,1,F,Ace-High Flush,1,12090
687,4,156,2964,35816,0,10,4,3,2,F,Ace-High Flush,1,23870
688,4,156,2964,35816,0,10,4,3,1,F,Ace-High Flush,1,14322
689,4,156,2964,35816,0,10,4,2,1,F,Ace-High Flush,1,10230
690,4,156,2964,35816,0,10,3,2,1,F,Ace-High Flush,1,6510
691,4,172,3612,48624,0,9,8,7,6,F,Ace-High Flush,1,430882
692,4,172,3612,48624,0,9,8,7,5,F,Ace-High Flush,1,329498
693,4,168,3444,45176,0,9,8,7,4,F,Ace-High Flush,1,278806
694,4,164,3280,41900,0,9,8,7,3,F,Ace-High Flush,1,177422
695,4,160,3120,38780,0,9,8,7,2,F,Ace-High Flush,1,126730
696,4,156,2964,35816,0,9,8,7,1,F,Ace-High Flush,1,76038
697,4,172,3612,48620,0,9,8,6,5,F,Ace-High Flush,1,294814
698,4,168,3444,45176,0,9,8,6,4,F,Ace-High Flush,1,249458
699,4,164,3280,41900,0,9,8,6,3,F,Ace-High Flush,1,158746
700,4,160,3120,38780,0,9,8,6,2,F,Ace-High Flush,1,113390
701,4,156,2964,35816,0,9,8,6,1,F,Ace-High Flush,1,68034
702,4,168,3444,45176,0,9,8,5,4,F,Ace-High Flush,1,190762
703,4,164,3280,41900,0,9,8,5,3,F,Ace-High Flush,1,121394
704,4,160,3120,38780,0,9,8,5,2,F,Ace-High Flush,1,86710
705,4,156,2964,35816,0,9,8,5,1,F,Ace-High Flush,1,52026
706,4,164,3276,41744,0,9,8,4,3,F,Ace-High Flush,1,102718
707,4,160,3120,38780,0,9,8,4,2,F,Ace-High Flush,1,73370
708,4,156,2964,35816,0,9,8,4,1,F,Ace-High Flush,1,44022
709,4,160,3120,38780,0,9,8,3,2,F,Ace-High Flush,1,46690
710,4,156,2964,35816,0,9,8,3,1,F,Ace-High Flush,1,28014
711,4,156,2964,35816,0,9,8,2,1,F,Ace-High Flush,1,20010
712,4,172,3608,48460,0,9,7,6,5,F,Ace-High Flush,1,243542
713,4,168,3444,45176,0,9,7,6,4,F,Ace-High Flush,1,206074
714,4,164,3280,41900,0,9,7,6,3,F,Ace-High Flush,1,131138
715,4,160,3120,38780,0,9,7,6,2,F,Ace-High Flush,1,93670
716,4,156,2964,35816,0,9,7,6,1,F,Ace-High Flush,1,56202
717,4,168,3444,45176,0,9,7,5,4,F,Ace-High Flush,1,157586
718,4,164,3280,41900,0,9,7,5,3,F,Ace-High Flush,1,100282
719,4,160,3120,38780,0,9,7,5,2,F,Ace-High Flush,1,71630
720,4,156,2964,35816,0,9,7,5,1,F,Ace-High Flush,1,42978
721,4,164,3276,41744,0,9,7,4,3,F,Ace-High Flush,1,84854
722,4,160,3120,38780,0,9,7,4,2,F,Ace-High Flush,1,60610
723,4,156,2964,35816,0,9,7,4,1,F,Ace-High Flush,1,36366
724,4,160,3120,38780,0,9,7,3,2,F,Ace-High Flush,1,38570
725,4,156,2964,35816,0,9,7,3,1,F,Ace-High Flush,1,23142
726,4,156,2964,35816,0,9,7,2,1,F,Ace-High Flush,1,16530
727,4,168,3440,45020,0,9,6,5,4,F,Ace-High Flush,1,140998
